#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-25 15:15:26.706
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.207966,1.67291
-0.207841,1.67291
-0.207716,1.67359
-0.207591,1.67428
-0.207466,1.67599
-0.207341,1.67804
-0.207216,1.67804
-0.207091,1.67872
-0.206966,1.6794
-0.206841,1.67975
-0.206716,1.68009
-0.206591,1.68043
-0.206466,1.68077
-0.206341,1.68077
-0.206216,1.68145
-0.206091,1.68145
-0.205966,1.68111
-0.205841,1.68111
-0.205716,1.68111
-0.205591,1.68145
-0.205466,1.68214
-0.205341,1.68248
-0.205216,1.68282
-0.205091,1.68385
-0.204966,1.68487
-0.204841,1.68521
-0.204716,1.6859
-0.204591,1.68658
-0.204466,1.68795
-0.204341,1.68897
-0.204216,1.69034
-0.204091,1.69137
-0.203966,1.69205
-0.203841,1.69342
-0.203716,1.69376
-0.203591,1.69376
-0.203466,1.69479
-0.203341,1.69513
-0.203216,1.69649
-0.203091,1.69786
-0.202966,1.69889
-0.202841,1.70025
-0.202716,1.70196
-0.202591,1.70401
-0.202466,1.70504
-0.202341,1.70572
-0.202216,1.70572
-0.202091,1.70743
-0.201966,1.70812
-0.201841,1.70948
-0.201716,1.71119
-0.201591,1.71188
-0.201466,1.71324
-0.201341,1.71461
-0.201216,1.71598
-0.201091,1.71769
-0.200966,1.71871
-0.200841,1.72042
-0.200716,1.72179
-0.200591,1.72281
-0.200466,1.72418
-0.200341,1.72486
-0.200216,1.72589
-0.200091,1.72691
-0.199966,1.72794
-0.199841,1.72862
-0.199716,1.72965
-0.199591,1.73102
-0.199466,1.73238
-0.199341,1.73375
-0.199216,1.7358
-0.199091,1.73854
-0.198966,1.74024
-0.198841,1.74195
-0.198716,1.74332
-0.198591,1.74435
-0.198466,1.74537
-0.198341,1.74674
-0.198216,1.74845
-0.198091,1.74947
-0.197966,1.75084
-0.197841,1.75221
-0.197716,1.75255
-0.197591,1.75323
-0.197466,1.7546
-0.197341,1.75563
-0.197216,1.75733
-0.197091,1.7587
-0.196966,1.76007
-0.196841,1.76144
-0.196716,1.7628
-0.196591,1.76485
-0.196466,1.76622
-0.196341,1.76725
-0.196216,1.76861
-0.196091,1.76964
-0.195966,1.77169
-0.195841,1.77374
-0.195716,1.77511
-0.195591,1.77613
-0.195466,1.77716
-0.195341,1.77784
-0.195216,1.77887
-0.195091,1.77955
-0.194966,1.78058
-0.194841,1.78194
-0.194716,1.78365
-0.194591,1.78468
-0.194466,1.78536
-0.194341,1.78741
-0.194216,1.78912
-0.194091,1.79049
-0.193966,1.79151
-0.193841,1.79254
-0.193716,1.79391
-0.193591,1.79459
-0.193466,1.79527
-0.193341,1.79733
-0.193216,1.79869
-0.193091,1.8004
-0.192966,1.80143
-0.192841,1.80279
-0.192716,1.80416
-0.192591,1.80519
-0.192466,1.8069
-0.192341,1.80758
-0.192216,1.8086
-0.192091,1.80997
-0.191966,1.81066
-0.191841,1.81168
-0.191716,1.81271
-0.191591,1.81339
-0.191466,1.81442
-0.191341,1.81578
-0.191216,1.81647
-0.191091,1.81783
-0.190966,1.81886
-0.190841,1.82125
-0.190716,1.82399
-0.190591,1.82467
-0.190466,1.82604
-0.190341,1.8274
-0.190216,1.82809
-0.190091,1.82877
-0.189966,1.8298
-0.189841,1.83116
-0.189716,1.83185
-0.189591,1.83253
-0.189466,1.83253
-0.189341,1.83253
-0.189216,1.83321
-0.189091,1.83424
-0.188966,1.83458
-0.188841,1.83526
-0.188716,1.83629
-0.188591,1.83697
-0.188466,1.83766
-0.188341,1.83902
-0.188216,1.84005
-0.188091,1.84108
-0.187966,1.84176
-0.187841,1.84278
-0.187716,1.84381
-0.187591,1.84518
-0.187466,1.84654
-0.187341,1.84825
-0.187216,1.84928
-0.187091,1.8503
-0.186966,1.85167
-0.186841,1.85201
-0.186716,1.85338
-0.186591,1.85441
-0.186466,1.85577
-0.186341,1.8568
-0.186216,1.85782
-0.186091,1.85919
-0.185966,1.86022
-0.185841,1.86124
-0.185716,1.86329
-0.185591,1.86398
-0.185466,1.865
-0.185341,1.86671
-0.185216,1.86705
-0.185091,1.86808
-0.184966,1.86876
-0.184841,1.87047
-0.184716,1.87184
-0.184591,1.87286
-0.184466,1.87457
-0.184341,1.87526
-0.184216,1.87696
-0.184091,1.87833
-0.183966,1.8797
-0.183841,1.88107
-0.183716,1.88209
-0.183591,1.88312
-0.183466,1.88414
-0.183341,1.88551
-0.183216,1.88688
-0.183091,1.8879
-0.182966,1.88859
-0.182841,1.88927
-0.182716,1.89029
-0.182591,1.89235
-0.182466,1.89508
-0.182341,1.89884
-0.182216,1.90021
-0.182091,1.90226
-0.181966,1.90294
-0.181841,1.90362
-0.181716,1.90431
-0.181591,1.90533
-0.181466,1.90568
-0.181341,1.90704
-0.181216,1.90738
-0.181091,1.90807
-0.180966,1.90807
-0.180841,1.90841
-0.180716,1.91012
-0.180591,1.9108
-0.180466,1.91217
-0.180341,1.91388
-0.180216,1.9149
-0.180091,1.91559
-0.179966,1.91627
-0.179841,1.91764
-0.179716,1.91901
-0.179591,1.92003
-0.179466,1.92106
-0.179341,1.92242
-0.179216,1.92345
-0.179091,1.92516
-0.178966,1.92653
-0.178841,1.92755
-0.178716,1.92823
-0.178591,1.92926
-0.178466,1.92994
-0.178341,1.93029
-0.178216,1.93165
-0.178091,1.93268
-0.177966,1.9337
-0.177841,1.93405
-0.177716,1.93473
-0.177591,1.93575
-0.177466,1.93712
-0.177341,1.93815
-0.177216,1.93917
-0.177091,1.93986
-0.176966,1.94122
-0.176841,1.94225
-0.176716,1.94259
-0.176591,1.94327
-0.176466,1.94396
-0.176341,1.94498
-0.176216,1.94532
-0.176091,1.94567
-0.175966,1.94669
-0.175841,1.94703
-0.175716,1.94772
-0.175591,1.94874
-0.175466,1.94874
-0.175341,1.94908
-0.175216,1.94908
-0.175091,1.94908
-0.174966,1.94943
-0.174841,1.94908
-0.174716,1.94908
-0.174591,1.94943
-0.174466,1.94908
-0.174341,1.94977
-0.174216,1.95045
-0.174091,1.95182
-0.173966,1.95284
-0.173841,1.95284
-0.173716,1.95319
-0.173591,1.95319
-0.173466,1.95319
-0.173341,1.9525
-0.173216,1.95182
-0.173091,1.95182
-0.172966,1.95182
-0.172841,1.95079
-0.172716,1.94908
-0.172591,1.94772
-0.172466,1.94738
-0.172341,1.94703
-0.172216,1.94669
-0.172091,1.94669
-0.171966,1.94601
-0.171841,1.94601
-0.171716,1.94567
-0.171591,1.94464
-0.171466,1.9443
-0.171341,1.94396
-0.171216,1.94327
-0.171091,1.94293
-0.170966,1.94225
-0.170841,1.94225
-0.170716,1.94156
-0.170591,1.94054
-0.170466,1.93986
-0.170341,1.93883
-0.170216,1.93849
-0.170091,1.9378
-0.169966,1.93712
-0.169841,1.9361
-0.169716,1.93473
-0.169591,1.93439
-0.169466,1.93302
-0.169341,1.93234
-0.169216,1.93199
-0.169091,1.93097
-0.168966,1.93029
-0.168841,1.92926
-0.168716,1.92823
-0.168591,1.92721
-0.168466,1.92618
-0.168341,1.9255
-0.168216,1.92379
-0.168091,1.92242
-0.167966,1.92174
-0.167841,1.92003
-0.167716,1.91832
-0.167591,1.9173
-0.167466,1.91593
-0.167341,1.9149
-0.167216,1.91388
-0.167091,1.91251
-0.166966,1.91114
-0.166841,1.90944
-0.166716,1.90807
-0.166591,1.90636
-0.166466,1.90499
-0.166341,1.90328
-0.166216,1.90157
-0.166091,1.89987
-0.165966,1.8985
-0.165841,1.89781
-0.165716,1.8985
-0.165591,1.89781
-0.165466,1.89645
-0.165341,1.89474
-0.165216,1.89303
-0.165091,1.89166
-0.164966,1.88961
-0.164841,1.88756
-0.164716,1.88585
-0.164591,1.88346
-0.164466,1.88107
-0.164341,1.87799
-0.164216,1.87594
-0.164091,1.87423
-0.163966,1.87218
-0.163841,1.87047
-0.163716,1.8691
-0.163591,1.86774
-0.163466,1.86637
-0.163341,1.865
-0.163216,1.86329
-0.163091,1.86193
-0.162966,1.86056
-0.162841,1.85953
-0.162716,1.85782
-0.162591,1.8568
-0.162466,1.85543
-0.162341,1.85372
-0.162216,1.8527
-0.162091,1.85133
-0.161966,1.84962
-0.161841,1.84791
-0.161716,1.8462
-0.161591,1.84415
-0.161466,1.84244
-0.161341,1.84108
-0.161216,1.83937
-0.161091,1.83766
-0.160966,1.83595
-0.160841,1.83492
-0.160716,1.83356
-0.160591,1.83219
-0.160466,1.83048
-0.160341,1.82945
-0.160216,1.82775
-0.160091,1.82672
-0.159966,1.82569
-0.159841,1.82364
-0.159716,1.82193
-0.159591,1.82057
-0.159466,1.81852
-0.159341,1.81681
-0.159216,1.81578
-0.159091,1.81476
-0.158966,1.81339
-0.158841,1.81202
-0.158716,1.811
-0.158591,1.80895
-0.158466,1.80758
-0.158341,1.80621
-0.158216,1.80416
-0.158091,1.80245
-0.157966,1.80074
-0.157841,1.79972
-0.157716,1.79801
-0.157591,1.79664
-0.157466,1.7963
-0.157341,1.7963
-0.157216,1.79527
-0.157091,1.79425
-0.156966,1.79322
-0.156841,1.79186
-0.156716,1.79083
-0.156591,1.78946
-0.156466,1.78844
-0.156341,1.78673
-0.156216,1.78536
-0.156091,1.78263
-0.155966,1.77955
-0.155841,1.77784
-0.155716,1.77648
-0.155591,1.77477
-0.155466,1.77442
-0.155341,1.7734
-0.155216,1.77203
-0.155091,1.77135
-0.154966,1.76964
-0.154841,1.76827
-0.154716,1.7669
-0.154591,1.76622
-0.154466,1.7652
-0.154341,1.76349
-0.154216,1.76246
-0.154091,1.76144
-0.153966,1.76007
-0.153841,1.75939
-0.153716,1.75836
-0.153591,1.75733
-0.153466,1.75597
-0.153341,1.75494
-0.153216,1.75426
-0.153091,1.75289
-0.152966,1.75187
-0.152841,1.75152
-0.152716,1.7505
-0.152591,1.74981
-0.152466,1.74913
-0.152341,1.74845
-0.152216,1.74776
-0.152091,1.74811
-0.151966,1.74776
-0.151841,1.74776
-0.151716,1.74708
-0.151591,1.74674
-0.151466,1.74571
-0.151341,1.74503
-0.151216,1.74503
-0.151091,1.74435
-0.150966,1.74435
-0.150841,1.74435
-0.150716,1.74435
-0.150591,1.74366
-0.150466,1.74332
-0.150341,1.74298
-0.150216,1.74366
-0.150091,1.74332
-0.149966,1.74332
-0.149841,1.74332
-0.149716,1.74298
-0.149591,1.74298
-0.149466,1.74298
-0.149341,1.74332
-0.149216,1.744
-0.149091,1.74708
-0.148966,1.74947
-0.148841,1.75016
-0.148716,1.74947
-0.148591,1.7505
-0.148466,1.7505
-0.148341,1.7505
-0.148216,1.7505
-0.148091,1.7505
-0.147966,1.7505
-0.147841,1.75084
-0.147716,1.74947
-0.147591,1.74913
-0.147466,1.74947
-0.147341,1.75016
-0.147216,1.7505
-0.147091,1.75118
-0.146966,1.75152
-0.146841,1.75187
-0.146716,1.75255
-0.146591,1.75323
-0.146466,1.75323
-0.146341,1.75323
-0.146216,1.75392
-0.146091,1.75426
-0.145966,1.7546
-0.145841,1.7546
-0.145716,1.75528
-0.145591,1.75597
-0.145466,1.75563
-0.145341,1.75631
-0.145216,1.75631
-0.145091,1.75665
-0.144966,1.75733
-0.144841,1.75768
-0.144716,1.75768
-0.144591,1.75733
-0.144466,1.75802
-0.144341,1.75802
-0.144216,1.75802
-0.144091,1.75836
-0.143966,1.7587
-0.143841,1.7587
-0.143716,1.75973
-0.143591,1.75973
-0.143466,1.75973
-0.143341,1.75973
-0.143216,1.76007
-0.143091,1.76041
-0.142966,1.76041
-0.142841,1.76075
-0.142716,1.76109
-0.142591,1.76144
-0.142466,1.76109
-0.142341,1.76109
-0.142216,1.76178
-0.142091,1.76212
-0.141966,1.76212
-0.141841,1.7628
-0.141716,1.7628
-0.141591,1.76246
-0.141466,1.7628
-0.141341,1.76246
-0.141216,1.76246
-0.141091,1.7628
-0.140966,1.76315
-0.140841,1.76485
-0.140716,1.7669
-0.140591,1.76793
-0.140466,1.76827
-0.140341,1.76861
-0.140216,1.7693
-0.140091,1.76998
-0.139966,1.77032
-0.139841,1.77066
-0.139716,1.77066
-0.139591,1.77066
-0.139466,1.77032
-0.139341,1.7693
-0.139216,1.76861
-0.139091,1.76896
-0.138966,1.76896
-0.138841,1.77032
-0.138716,1.77101
-0.138591,1.77135
-0.138466,1.77203
-0.138341,1.77272
-0.138216,1.77306
-0.138091,1.7734
-0.137966,1.7734
-0.137841,1.77408
-0.137716,1.77477
-0.137591,1.77545
-0.137466,1.77613
-0.137341,1.77648
-0.137216,1.77784
-0.137091,1.77853
-0.136966,1.77853
-0.136841,1.77921
-0.136716,1.78024
-0.136591,1.78092
-0.136466,1.78194
-0.136341,1.78263
-0.136216,1.78331
-0.136091,1.78399
-0.135966,1.78605
-0.135841,1.78707
-0.135716,1.7881
-0.135591,1.78878
-0.135466,1.79015
-0.135341,1.79117
-0.135216,1.79186
-0.135091,1.79151
-0.134966,1.79151
-0.134841,1.79254
-0.134716,1.79322
-0.134591,1.79391
-0.134466,1.79425
-0.134341,1.79527
-0.134216,1.79596
-0.134091,1.79664
-0.133966,1.79767
-0.133841,1.79835
-0.133716,1.79835
-0.133591,1.79903
-0.133466,1.79972
-0.133341,1.80074
-0.133216,1.80143
-0.133091,1.80211
-0.132966,1.80245
-0.132841,1.80314
-0.132716,1.80348
-0.132591,1.80484
-0.132466,1.8069
-0.132341,1.80929
-0.132216,1.81031
-0.132091,1.81168
-0.131966,1.81271
-0.131841,1.81271
-0.131716,1.81339
-0.131591,1.81442
-0.131466,1.81476
-0.131341,1.81544
-0.131216,1.81578
-0.131091,1.81544
-0.130966,1.81476
-0.130841,1.81442
-0.130716,1.81476
-0.130591,1.81476
-0.130466,1.81578
-0.130341,1.81647
-0.130216,1.81681
-0.130091,1.81749
-0.129966,1.81783
-0.129841,1.81886
-0.129716,1.81954
-0.129591,1.82023
-0.129466,1.82057
-0.129341,1.82159
-0.129216,1.82193
-0.129091,1.82296
-0.128966,1.82399
-0.128841,1.82467
-0.128716,1.82604
-0.128591,1.82638
-0.128466,1.82672
-0.128341,1.82843
-0.128216,1.82911
-0.128091,1.83014
-0.127966,1.83082
-0.127841,1.83185
-0.127716,1.83253
-0.127591,1.83321
-0.127466,1.83424
-0.127341,1.83526
-0.127216,1.83663
-0.127091,1.838
-0.126966,1.83971
-0.126841,1.84005
-0.126716,1.84142
-0.126591,1.84278
-0.126466,1.84381
-0.126341,1.84449
-0.126216,1.84586
-0.126091,1.84723
-0.125966,1.84791
-0.125841,1.84894
-0.125716,1.85065
-0.125591,1.85201
-0.125466,1.85372
-0.125341,1.85509
-0.125216,1.85611
-0.125091,1.8568
-0.124966,1.85817
-0.124841,1.85919
-0.124716,1.85987
-0.124591,1.8609
-0.124466,1.86261
-0.124341,1.86398
-0.124216,1.86569
-0.124091,1.86876
-0.123966,1.87081
-0.123841,1.87218
-0.123716,1.87355
-0.123591,1.87423
-0.123466,1.8756
-0.123341,1.87731
-0.123216,1.87867
-0.123091,1.87936
-0.122966,1.88038
-0.122841,1.88107
-0.122716,1.88107
-0.122591,1.88141
-0.122466,1.88175
-0.122341,1.88278
-0.122216,1.88448
-0.122091,1.88585
-0.121966,1.88756
-0.121841,1.88893
-0.121716,1.88961
-0.121591,1.89098
-0.121466,1.892
-0.121341,1.89269
-0.121216,1.89405
-0.121091,1.89542
-0.120966,1.89679
-0.120841,1.89781
-0.120716,1.89918
-0.120591,1.90089
-0.120466,1.90192
-0.120341,1.90328
-0.120216,1.90465
-0.120091,1.90568
-0.119966,1.90738
-0.119841,1.90909
-0.119716,1.9108
-0.119591,1.91217
-0.119466,1.91388
-0.119341,1.91627
-0.119216,1.9173
-0.119091,1.91901
-0.118966,1.92037
-0.118841,1.92174
-0.118716,1.92447
-0.118591,1.92721
-0.118466,1.92892
-0.118341,1.93097
-0.118216,1.93234
-0.118091,1.93439
-0.117966,1.9361
-0.117841,1.93815
-0.117716,1.94054
-0.117591,1.94259
-0.117466,1.9443
-0.117341,1.94635
-0.117216,1.94806
-0.117091,1.95045
-0.116966,1.95216
-0.116841,1.95353
-0.116716,1.95558
-0.116591,1.95763
-0.116466,1.96002
-0.116341,1.96207
-0.116216,1.96378
-0.116091,1.96583
-0.115966,1.96823
-0.115841,1.97062
-0.115716,1.97472
-0.115591,1.97745
-0.115466,1.98019
-0.115341,1.98258
-0.115216,1.98497
-0.115091,1.98702
-0.114966,1.98942
-0.114841,1.99181
-0.114716,1.99386
-0.114591,1.99625
-0.114466,1.99796
-0.114341,1.99899
-0.114216,2.00104
-0.114091,2.00309
-0.113966,2.0048
-0.113841,2.00753
-0.113716,2.00992
-0.113591,2.013
-0.113466,2.01539
-0.113341,2.0171
-0.113216,2.01984
-0.113091,2.02189
-0.112966,2.02428
-0.112841,2.02633
-0.112716,2.02872
-0.112591,2.03077
-0.112466,2.03214
-0.112341,2.03453
-0.112216,2.03624
-0.112091,2.03864
-0.111966,2.04103
-0.111841,2.04274
-0.111716,2.0441
-0.111591,2.04547
-0.111466,2.04684
-0.111341,2.04752
-0.111216,2.04855
-0.111091,2.04957
-0.110966,2.05094
-0.110841,2.05162
-0.110716,2.05265
-0.110591,2.05368
-0.110466,2.0547
-0.110341,2.05675
-0.110216,2.05778
-0.110091,2.05846
-0.109966,2.05914
-0.109841,2.05949
-0.109716,2.06085
-0.109591,2.06154
-0.109466,2.06256
-0.109341,2.06393
-0.109216,2.06495
-0.109091,2.06598
-0.108966,2.06632
-0.108841,2.06666
-0.108716,2.06837
-0.108591,2.06906
-0.108466,2.07008
-0.108341,2.07008
-0.108216,2.07042
-0.108091,2.07179
-0.107966,2.07179
-0.107841,2.07247
-0.107716,2.07316
-0.107591,2.07418
-0.107466,2.07589
-0.107341,2.07692
-0.107216,2.07726
-0.107091,2.07828
-0.106966,2.07863
-0.106841,2.07965
-0.106716,2.07999
-0.106591,2.08102
-0.106466,2.08204
-0.106341,2.08204
-0.106216,2.08239
-0.106091,2.0817
-0.105966,2.08136
-0.105841,2.08102
-0.105716,2.08102
-0.105591,2.08102
-0.105466,2.08136
-0.105341,2.08204
-0.105216,2.08273
-0.105091,2.08341
-0.104966,2.08341
-0.104841,2.08375
-0.104716,2.0841
-0.104591,2.0841
-0.104466,2.08341
-0.104341,2.08307
-0.104216,2.08375
-0.104091,2.08307
-0.103966,2.08239
-0.103841,2.0817
-0.103716,2.0817
-0.103591,2.0817
-0.103466,2.08068
-0.103341,2.07999
-0.103216,2.07965
-0.103091,2.07897
-0.102966,2.07897
-0.102841,2.07794
-0.102716,2.07726
-0.102591,2.07726
-0.102466,2.07658
-0.102341,2.07623
-0.102216,2.07589
-0.102091,2.07623
-0.101966,2.07658
-0.101841,2.07555
-0.101716,2.07521
-0.101591,2.07555
-0.101466,2.07452
-0.101341,2.07487
-0.101216,2.07452
-0.101091,2.07384
-0.100966,2.07384
-0.100841,2.07316
-0.100716,2.07247
-0.100591,2.07213
-0.100466,2.07213
-0.100341,2.07179
-0.100216,2.07145
-0.100091,2.07145
-0.0999657,2.07111
-0.0998407,2.07077
-0.0997157,2.07042
-0.0995907,2.07042
-0.0994657,2.07008
-0.0993407,2.06974
-0.0992157,2.07008
-0.0990907,2.07145
-0.0989657,2.07213
-0.0988407,2.07247
-0.0987157,2.07213
-0.0985907,2.07179
-0.0984657,2.07111
-0.0983407,2.07042
-0.0982157,2.07008
-0.0980907,2.06906
-0.0979657,2.06837
-0.0978407,2.06701
-0.0977157,2.06461
-0.0975907,2.06256
-0.0974657,2.06119
-0.0973407,2.05983
-0.0972157,2.05846
-0.0970907,2.05778
-0.0969657,2.05743
-0.0968407,2.05675
-0.0967157,2.05641
-0.0965907,2.05538
-0.0964657,2.05436
-0.0963407,2.05368
-0.0962157,2.05265
-0.0960907,2.05231
-0.0959657,2.05094
-0.0958407,2.0506
-0.0957157,2.04992
-0.0955907,2.04889
-0.0954657,2.04821
-0.0953407,2.04752
-0.0952157,2.04684
-0.0950907,2.04616
-0.0949657,2.04479
-0.0948407,2.04445
-0.0947157,2.04376
-0.0945907,2.04308
-0.0944657,2.0424
-0.0943407,2.04137
-0.0942157,2.04069
-0.0940907,2.04069
-0.0939657,2.04069
-0.0938407,2.04
-0.0937157,2.03932
-0.0935907,2.03932
-0.0934657,2.03898
-0.0933407,2.03829
-0.0932157,2.03727
-0.0930907,2.03659
-0.0929657,2.03624
-0.0928407,2.03556
-0.0927157,2.03488
-0.0925907,2.03453
-0.0924657,2.03385
-0.0923407,2.03419
-0.0922157,2.03317
-0.0920907,2.03283
-0.0919657,2.03248
-0.0918407,2.0318
-0.0917157,2.0318
-0.0915907,2.03112
-0.0914657,2.03043
-0.0913407,2.03009
-0.0912157,2.02941
-0.0910907,2.02907
-0.0909657,2.02872
-0.0908407,2.02941
-0.0907157,2.03077
-0.0905907,2.03112
-0.0904657,2.03077
-0.0903407,2.02975
-0.0902157,2.02975
-0.0900907,2.02941
-0.0899657,2.02907
-0.0898407,2.02838
-0.0897157,2.02736
-0.0895907,2.02633
-0.0894657,2.02496
-0.0893407,2.02291
-0.0892157,2.02155
-0.0890907,2.02052
-0.0889657,2.01984
-0.0888407,2.0195
-0.0887157,2.01915
-0.0885907,2.01881
-0.0884657,2.01915
-0.0883407,2.01881
-0.0882157,2.01915
-0.0880907,2.01881
-0.0879657,2.01881
-0.0878407,2.01881
-0.0877157,2.01881
-0.0875907,2.0195
-0.0874657,2.0195
-0.0873407,2.0195
-0.0872157,2.0195
-0.0870907,2.0195
-0.0869657,2.01984
-0.0868407,2.01984
-0.0867157,2.01984
-0.0865907,2.02052
-0.0864657,2.02155
-0.0863407,2.02223
-0.0862157,2.02291
-0.0860907,2.02428
-0.0859657,2.02531
-0.0858407,2.02599
-0.0857157,2.02667
-0.0855907,2.02736
-0.0854657,2.02804
-0.0853407,2.02975
-0.0852157,2.03077
-0.0850907,2.0318
-0.0849657,2.03248
-0.0848407,2.03317
-0.0847157,2.03419
-0.0845907,2.03488
-0.0844657,2.03624
-0.0843407,2.03727
-0.0842157,2.03795
-0.0840907,2.03864
-0.0839657,2.03932
-0.0838407,2.04
-0.0837157,2.04069
-0.0835907,2.04171
-0.0834657,2.04342
-0.0833407,2.04445
-0.0832157,2.04547
-0.0830907,2.04718
-0.0829657,2.04855
-0.0828407,2.05026
-0.0827157,2.05162
-0.0825907,2.05333
-0.0824657,2.05607
-0.0823407,2.05949
-0.0822157,2.06256
-0.0820907,2.06461
-0.0819657,2.06598
-0.0818407,2.06837
-0.0817157,2.07111
-0.0815907,2.0735
-0.0814657,2.07555
-0.0813407,2.07692
-0.0812157,2.07897
-0.0810907,2.08034
-0.0809657,2.08102
-0.0808407,2.08239
-0.0807157,2.08375
-0.0805907,2.08615
-0.0804657,2.08751
-0.0803407,2.08956
-0.0802157,2.09161
-0.0800907,2.09401
-0.0799657,2.09606
-0.0798407,2.09811
-0.0797157,2.09982
-0.0795907,2.10221
-0.0794657,2.10392
-0.0793407,2.10631
-0.0792157,2.10836
-0.0790907,2.11007
-0.0789657,2.11246
-0.0788407,2.11417
-0.0787157,2.11622
-0.0785907,2.11862
-0.0784657,2.12033
-0.0783407,2.12306
-0.0782157,2.12477
-0.0780907,2.12716
-0.0779657,2.12955
-0.0778407,2.13126
-0.0777157,2.134
-0.0775907,2.13537
-0.0774657,2.13707
-0.0773407,2.13913
-0.0772157,2.14083
-0.0770907,2.14288
-0.0769657,2.14528
-0.0768407,2.14699
-0.0767157,2.14904
-0.0765907,2.1504
-0.0764657,2.15177
-0.0763407,2.1528
-0.0762157,2.15416
-0.0760907,2.15587
-0.0759657,2.1569
-0.0758407,2.15861
-0.0757157,2.15997
-0.0755907,2.16134
-0.0754657,2.16271
-0.0753407,2.16373
-0.0752157,2.16579
-0.0750907,2.16681
-0.0749657,2.16852
-0.0748407,2.16989
-0.0747157,2.17091
-0.0745907,2.17228
-0.0744657,2.17331
-0.0743407,2.17467
-0.0742157,2.17638
-0.0740907,2.17843
-0.0739657,2.18014
-0.0738407,2.18151
-0.0737157,2.18253
-0.0735907,2.18356
-0.0734657,2.1839
-0.0733407,2.18493
-0.0732157,2.18595
-0.0730907,2.18664
-0.0729657,2.188
-0.0728407,2.18766
-0.0727157,2.18766
-0.0725907,2.18766
-0.0724657,2.18766
-0.0723407,2.18766
-0.0722157,2.188
-0.0720907,2.18869
-0.0719657,2.18903
-0.0718407,2.18903
-0.0717157,2.18971
-0.0715907,2.18971
-0.0714657,2.18971
-0.0713407,2.18971
-0.0712157,2.18971
-0.0710907,2.19005
-0.0709657,2.18937
-0.0708407,2.18903
-0.0707157,2.18903
-0.0705907,2.18766
-0.0704657,2.18698
-0.0703407,2.18664
-0.0702157,2.18561
-0.0700907,2.18527
-0.0699657,2.18493
-0.0698407,2.18356
-0.0697157,2.18322
-0.0695907,2.18219
-0.0694657,2.18117
-0.0693407,2.18048
-0.0692157,2.17946
-0.0690907,2.17912
-0.0689657,2.17775
-0.0688407,2.17741
-0.0687157,2.17741
-0.0685907,2.17741
-0.0684657,2.17809
-0.0683407,2.17809
-0.0682157,2.17877
-0.0680907,2.17946
-0.0679657,2.18082
-0.0678407,2.18253
-0.0677157,2.1839
-0.0675907,2.18595
-0.0674657,2.188
-0.0673407,2.19005
-0.0672157,2.19313
-0.0670907,2.19586
-0.0669657,2.19826
-0.0668407,2.20167
-0.0667157,2.20441
-0.0665907,2.20749
-0.0664657,2.21159
-0.0663407,2.21466
-0.0662157,2.21774
-0.0660907,2.22218
-0.0659657,2.22594
-0.0658407,2.23141
-0.0657157,2.23722
-0.0655907,2.24269
-0.0654657,2.24884
-0.0653407,2.25363
-0.0652157,2.25841
-0.0650907,2.26354
-0.0649657,2.26867
-0.0648407,2.27448
-0.0647157,2.27892
-0.0645907,2.28405
-0.0644657,2.28815
-0.0643407,2.29157
-0.0642157,2.29567
-0.0640907,2.30011
-0.0639657,2.30456
-0.0638407,2.30934
-0.0637157,2.31344
-0.0635907,2.31823
-0.0634657,2.32233
-0.0633407,2.32677
-0.0632157,2.33087
-0.0630907,2.33463
-0.0629657,2.33805
-0.0628407,2.34215
-0.0627157,2.34557
-0.0625907,2.34933
-0.0624657,2.35275
-0.0623407,2.35651
-0.0622157,2.36027
-0.0620907,2.36335
-0.0619657,2.36711
-0.0618407,2.37087
-0.0617157,2.37463
-0.0615907,2.37873
-0.0614657,2.38112
-0.0613407,2.38454
-0.0612157,2.38659
-0.0610907,2.38966
-0.0609657,2.3924
-0.0608407,2.39445
-0.0607157,2.39684
-0.0605907,2.39889
-0.0604657,2.4006
-0.0603407,2.40299
-0.0602157,2.40436
-0.0600907,2.40607
-0.0599657,2.40744
-0.0598407,2.40812
-0.0597157,2.40915
-0.0595907,2.40983
-0.0594657,2.41051
-0.0593407,2.41154
-0.0592157,2.4112
-0.0590907,2.4112
-0.0589657,2.4112
-0.0588407,2.41051
-0.0587157,2.41051
-0.0585907,2.40983
-0.0584657,2.40949
-0.0583407,2.40915
-0.0582157,2.40812
-0.0580907,2.40744
-0.0579657,2.40573
-0.0578407,2.40539
-0.0577157,2.40436
-0.0575907,2.40334
-0.0574657,2.40334
-0.0573407,2.40334
-0.0572157,2.40334
-0.0570907,2.40299
-0.0569657,2.40265
-0.0568407,2.40334
-0.0567157,2.40299
-0.0565907,2.40368
-0.0564657,2.4047
-0.0563407,2.40505
-0.0562157,2.40573
-0.0560907,2.40573
-0.0559657,2.40607
-0.0558407,2.4071
