#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-21 14:23:34.028
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.202162,2.14699
-0.202037,2.14528
-0.201912,2.14254
-0.201787,2.14118
-0.201662,2.1422
-0.201537,2.14288
-0.201412,2.14391
-0.201287,2.14288
-0.201162,2.14323
-0.201037,2.14288
-0.200912,2.14118
-0.200787,2.14015
-0.200662,2.1422
-0.200537,2.14357
-0.200412,2.14357
-0.200287,2.1422
-0.200162,2.13947
-0.200037,2.13947
-0.199912,2.14083
-0.199787,2.13878
-0.199662,2.13707
-0.199537,2.13878
-0.199412,2.13981
-0.199287,2.13947
-0.199162,2.13742
-0.199037,2.13605
-0.198912,2.13502
-0.198787,2.134
-0.198662,2.13434
-0.198537,2.13537
-0.198412,2.1381
-0.198287,2.13981
-0.198162,2.14083
-0.198037,2.14083
-0.197912,2.13947
-0.197787,2.13776
-0.197662,2.1381
-0.197537,2.13844
-0.197412,2.13947
-0.197287,2.14083
-0.197162,2.14049
-0.197037,2.14118
-0.196912,2.14254
-0.196787,2.14083
-0.196662,2.13981
-0.196537,2.14118
-0.196412,2.14357
-0.196287,2.14425
-0.196162,2.14357
-0.196037,2.14118
-0.195912,2.14049
-0.195787,2.1422
-0.195662,2.14118
-0.195537,2.14049
-0.195412,2.14152
-0.195287,2.1422
-0.195162,2.14254
-0.195037,2.14152
-0.194912,2.14015
-0.194787,2.13981
-0.194662,2.14015
-0.194537,2.14049
-0.194412,2.13981
-0.194287,2.14186
-0.194162,2.14288
-0.194037,2.14254
-0.193912,2.14083
-0.193787,2.1381
-0.193662,2.13707
-0.193537,2.13913
-0.193412,2.13776
-0.193287,2.13776
-0.193162,2.13707
-0.193037,2.13571
-0.192912,2.13742
-0.192787,2.13844
-0.192662,2.13639
-0.192537,2.13434
-0.192412,2.13502
-0.192287,2.13639
-0.192162,2.13639
-0.192037,2.13468
-0.191912,2.13195
-0.191787,2.13263
-0.191662,2.13161
-0.191537,2.13092
-0.191412,2.12955
-0.191287,2.13092
-0.191162,2.13058
-0.191037,2.12853
-0.190912,2.12614
-0.190787,2.12511
-0.190662,2.12511
-0.190537,2.12443
-0.190412,2.12238
-0.190287,2.12443
-0.190162,2.12443
-0.190037,2.12443
-0.189912,2.12238
-0.189787,2.11862
-0.189662,2.11725
-0.189537,2.11896
-0.189412,2.11725
-0.189287,2.11588
-0.189162,2.11554
-0.189037,2.11452
-0.188912,2.11622
-0.188787,2.11725
-0.188662,2.11622
-0.188537,2.11246
-0.188412,2.11246
-0.188287,2.11452
-0.188162,2.11452
-0.188037,2.11315
-0.187912,2.11041
-0.187787,2.10939
-0.187662,2.10939
-0.187537,2.10802
-0.187412,2.10597
-0.187287,2.107
-0.187162,2.10836
-0.187037,2.10802
-0.186912,2.10495
-0.186787,2.10426
-0.186662,2.10563
-0.186537,2.10324
-0.186412,2.10324
-0.186287,2.10392
-0.186162,2.10426
-0.186037,2.10392
-0.185912,2.10084
-0.185787,2.09913
-0.185662,2.09982
-0.185537,2.10084
-0.185412,2.10084
-0.185287,2.09811
-0.185162,2.09777
-0.185037,2.09743
-0.184912,2.09879
-0.184787,2.09982
-0.184662,2.09811
-0.184537,2.09606
-0.184412,2.09845
-0.184287,2.10016
-0.184162,2.1005
-0.184037,2.09777
-0.183912,2.09503
-0.183787,2.09606
-0.183662,2.09503
-0.183537,2.09367
-0.183412,2.09469
-0.183287,2.09606
-0.183162,2.09606
-0.183037,2.09367
-0.182912,2.09332
-0.182787,2.09469
-0.182662,2.09367
-0.182537,2.09298
-0.182412,2.09503
-0.182287,2.09503
-0.182162,2.09435
-0.182037,2.0923
-0.181912,2.08991
-0.181787,2.08991
-0.181662,2.09196
-0.181537,2.09093
-0.181412,2.08854
-0.181287,2.08786
-0.181162,2.0882
-0.181037,2.0882
-0.180912,2.08854
-0.180787,2.08717
-0.180662,2.08751
-0.180537,2.08888
-0.180412,2.08991
-0.180287,2.08991
-0.180162,2.08922
-0.180037,2.08615
-0.179912,2.08512
-0.179787,2.0858
-0.179662,2.08512
-0.179537,2.08444
-0.179412,2.08444
-0.179287,2.08375
-0.179162,2.08273
-0.179037,2.08375
-0.178912,2.08375
-0.178787,2.08136
-0.178662,2.08239
-0.178537,2.08444
-0.178412,2.08512
-0.178287,2.0841
-0.178162,2.08136
-0.178037,2.07999
-0.177912,2.0817
-0.177787,2.08204
-0.177662,2.08273
-0.177537,2.08102
-0.177412,2.08034
-0.177287,2.07897
-0.177162,2.07863
-0.177037,2.07863
-0.176912,2.07897
-0.176787,2.08102
-0.176662,2.08239
-0.176537,2.08239
-0.176412,2.08239
-0.176287,2.08034
-0.176162,2.08034
-0.176037,2.07999
-0.175912,2.07965
-0.175787,2.08034
-0.175662,2.07999
-0.175537,2.07965
-0.175412,2.08034
-0.175287,2.08136
-0.175162,2.08102
-0.175037,2.08204
-0.174912,2.0841
-0.174787,2.08546
-0.174662,2.0858
-0.174537,2.08444
-0.174412,2.08239
-0.174287,2.08136
-0.174162,2.0817
-0.174037,2.08307
-0.173912,2.0841
-0.173787,2.08341
-0.173662,2.08341
-0.173537,2.08204
-0.173412,2.08034
-0.173287,2.07999
-0.173162,2.08068
-0.173037,2.08204
-0.172912,2.08375
-0.172787,2.08341
-0.172662,2.08273
-0.172537,2.08136
-0.172412,2.08068
-0.172287,2.08034
-0.172162,2.08068
-0.172037,2.08102
-0.171912,2.08273
-0.171787,2.08478
-0.171662,2.0841
-0.171537,2.08341
-0.171412,2.08512
-0.171287,2.08751
-0.171162,2.08991
-0.171037,2.08991
-0.170912,2.09025
-0.170787,2.08854
-0.170662,2.08717
-0.170537,2.08854
-0.170412,2.08956
-0.170287,2.09093
-0.170162,2.09367
-0.170037,2.09503
-0.169912,2.09606
-0.169787,2.09469
-0.169662,2.09401
-0.169537,2.09606
-0.169412,2.09879
-0.169287,2.10016
-0.169162,2.10084
-0.169037,2.10119
-0.168912,2.10187
-0.168787,2.10221
-0.168662,2.10221
-0.168537,2.10153
-0.168412,2.10358
-0.168287,2.10597
-0.168162,2.10631
-0.168037,2.10597
-0.167912,2.10665
-0.167787,2.10939
-0.167662,2.11212
-0.167537,2.11315
-0.167412,2.11349
-0.167287,2.11246
-0.167162,2.11178
-0.167037,2.11178
-0.166912,2.11178
-0.166787,2.11349
-0.166662,2.11622
-0.166537,2.11725
-0.166412,2.11793
-0.166287,2.11793
-0.166162,2.11657
-0.166037,2.11759
-0.165912,2.11964
-0.165787,2.12135
-0.165662,2.12238
-0.165537,2.12272
-0.165412,2.1234
-0.165287,2.12374
-0.165162,2.12272
-0.165037,2.12272
-0.164912,2.12238
-0.164787,2.12306
-0.164662,2.1234
-0.164537,2.12545
-0.164412,2.12614
-0.164287,2.12819
-0.164162,2.12921
-0.164037,2.12955
-0.163912,2.1299
-0.163787,2.1299
-0.163662,2.13058
-0.163537,2.13058
-0.163412,2.13126
-0.163287,2.13434
-0.163162,2.13605
-0.163037,2.13742
-0.162912,2.13707
-0.162787,2.13537
-0.162662,2.13571
-0.162537,2.13707
-0.162412,2.13844
-0.162287,2.13981
-0.162162,2.14049
-0.162037,2.14186
-0.161912,2.14254
-0.161787,2.1422
-0.161662,2.14186
-0.161537,2.1422
-0.161412,2.14288
-0.161287,2.14391
-0.161162,2.1463
-0.161037,2.1487
-0.160912,2.1504
-0.160787,2.15109
-0.160662,2.15143
-0.160537,2.1504
-0.160412,2.14938
-0.160287,2.14904
-0.160162,2.15006
-0.160037,2.15177
-0.159912,2.15416
-0.159787,2.15553
-0.159662,2.15553
-0.159537,2.15553
-0.159412,2.15382
-0.159287,2.15314
-0.159162,2.15451
-0.159037,2.15553
-0.158912,2.15656
-0.158787,2.15622
-0.158662,2.15622
-0.158537,2.15622
-0.158412,2.15587
-0.158287,2.15519
-0.158162,2.15519
-0.158037,2.15587
-0.157912,2.15622
-0.157787,2.15792
-0.157662,2.15861
-0.157537,2.15963
-0.157412,2.15997
-0.157287,2.15895
-0.157162,2.15758
-0.157037,2.15587
-0.156912,2.15485
-0.156787,2.15587
-0.156662,2.15724
-0.156537,2.15792
-0.156412,2.15792
-0.156287,2.15656
-0.156162,2.15485
-0.156037,2.15348
-0.155912,2.1528
-0.155787,2.15348
-0.155662,2.15382
-0.155537,2.15382
-0.155412,2.15348
-0.155287,2.15314
-0.155162,2.15246
-0.155037,2.15246
-0.154912,2.15177
-0.154787,2.15109
-0.154662,2.15143
-0.154537,2.15211
-0.154412,2.15314
-0.154287,2.15382
-0.154162,2.15382
-0.154037,2.15314
-0.153912,2.15177
-0.153787,2.14938
-0.153662,2.14801
-0.153537,2.14562
-0.153412,2.14425
-0.153287,2.14596
-0.153162,2.14699
-0.153037,2.14733
-0.152912,2.14664
-0.152787,2.14391
-0.152662,2.1422
-0.152537,2.14152
-0.152412,2.14083
-0.152287,2.14083
-0.152162,2.13981
-0.152037,2.13947
-0.151912,2.1381
-0.151787,2.13639
-0.151662,2.13571
-0.151537,2.13537
-0.151412,2.13468
-0.151287,2.13605
-0.151162,2.13673
-0.151037,2.13707
-0.150912,2.13707
-0.150787,2.13639
-0.150662,2.13502
-0.150537,2.13331
-0.150412,2.13058
-0.150287,2.12921
-0.150162,2.12955
-0.150037,2.13092
-0.149912,2.13161
-0.149787,2.13161
-0.149662,2.12887
-0.149537,2.12579
-0.149412,2.12443
-0.149287,2.12477
-0.149162,2.12409
-0.149037,2.12374
-0.148912,2.12238
-0.148787,2.12101
-0.148662,2.1193
-0.148537,2.11862
-0.148412,2.11793
-0.148287,2.11725
-0.148162,2.11691
-0.148037,2.11793
-0.147912,2.1193
-0.147787,2.11964
-0.147662,2.11964
-0.147537,2.1193
-0.147412,2.11759
-0.147287,2.1152
-0.147162,2.11315
-0.147037,2.11178
-0.146912,2.11281
-0.146787,2.11452
-0.146662,2.1152
-0.146537,2.11417
-0.146412,2.11246
-0.146287,2.11041
-0.146162,2.10973
-0.146037,2.10973
-0.145912,2.11007
-0.145787,2.11007
-0.145662,2.10836
-0.145537,2.10768
-0.145412,2.10734
-0.145287,2.107
-0.145162,2.10734
-0.145037,2.10734
-0.144912,2.10939
-0.144787,2.11076
-0.144662,2.1111
-0.144537,2.1111
-0.144412,2.11041
-0.144287,2.11007
-0.144162,2.10939
-0.144037,2.10836
-0.143912,2.107
-0.143787,2.10734
-0.143662,2.10836
-0.143537,2.10939
-0.143412,2.10939
-0.143287,2.10768
-0.143162,2.10597
-0.143037,2.10563
-0.142912,2.10529
-0.142787,2.10563
-0.142662,2.10563
-0.142537,2.10495
-0.142412,2.10529
-0.142287,2.10529
-0.142162,2.10631
-0.142037,2.10802
-0.141912,2.10939
-0.141787,2.11076
-0.141662,2.1111
-0.141537,2.11007
-0.141412,2.10939
-0.141287,2.10802
-0.141162,2.10665
-0.141037,2.10734
-0.140912,2.107
-0.140787,2.107
-0.140662,2.10836
-0.140537,2.1087
-0.140412,2.10939
-0.140287,2.10836
-0.140162,2.10665
-0.140037,2.10665
-0.139912,2.107
-0.139787,2.10768
-0.139662,2.107
-0.139537,2.10665
-0.139412,2.10631
-0.139287,2.107
-0.139162,2.10734
-0.139037,2.10939
-0.138912,2.1111
-0.138787,2.11144
-0.138662,2.1111
-0.138537,2.10939
-0.138412,2.10734
-0.138287,2.10665
-0.138162,2.10665
-0.138037,2.10665
-0.137912,2.107
-0.137787,2.10768
-0.137662,2.10905
-0.137537,2.1111
-0.137412,2.11007
-0.137287,2.10973
-0.137162,2.10768
-0.137037,2.10768
-0.136912,2.10802
-0.136787,2.10836
-0.136662,2.1087
-0.136537,2.10939
-0.136412,2.11076
-0.136287,2.11246
-0.136162,2.1152
-0.136037,2.11657
-0.135912,2.11793
-0.135787,2.11793
-0.135662,2.11691
-0.135537,2.11622
-0.135412,2.11588
-0.135287,2.11657
-0.135162,2.11828
-0.135037,2.11896
-0.134912,2.12067
-0.134787,2.12204
-0.134662,2.12306
-0.134537,2.12238
-0.134412,2.12238
-0.134287,2.12169
-0.134162,2.12238
-0.134037,2.12272
-0.133912,2.12272
-0.133787,2.1234
-0.133662,2.12306
-0.133537,2.12374
-0.133412,2.12579
-0.133287,2.12785
-0.133162,2.12853
-0.133037,2.12853
-0.132912,2.12819
-0.132787,2.12853
-0.132662,2.12682
-0.132537,2.12579
-0.132412,2.12477
-0.132287,2.12477
-0.132162,2.12545
-0.132037,2.12614
-0.131912,2.12819
-0.131787,2.12921
-0.131662,2.12921
-0.131537,2.12819
-0.131412,2.12648
-0.131287,2.12511
-0.131162,2.12545
-0.131037,2.12545
-0.130912,2.12579
-0.130787,2.12682
-0.130662,2.12716
-0.130537,2.12853
-0.130412,2.13024
-0.130287,2.13092
-0.130162,2.13092
-0.130037,2.13126
-0.129912,2.12921
-0.129787,2.12819
-0.129662,2.12819
-0.129537,2.1275
-0.129412,2.12716
-0.129287,2.12819
-0.129162,2.12819
-0.129037,2.13058
-0.128912,2.13092
-0.128787,2.13058
-0.128662,2.12955
-0.128537,2.12785
-0.128412,2.12716
-0.128287,2.12716
-0.128162,2.12682
-0.128037,2.12648
-0.127912,2.12716
-0.127787,2.1275
-0.127662,2.12921
-0.127537,2.13024
-0.127412,2.13058
-0.127287,2.13024
-0.127162,2.12921
-0.127037,2.12682
-0.126912,2.12545
-0.126787,2.12443
-0.126662,2.12374
-0.126537,2.12272
-0.126412,2.12238
-0.126287,2.1234
-0.126162,2.12579
-0.126037,2.12614
-0.125912,2.12579
-0.125787,2.12409
-0.125662,2.12169
-0.125537,2.12135
-0.125412,2.12101
-0.125287,2.11998
-0.125162,2.11998
-0.125037,2.11964
-0.124912,2.12135
-0.124787,2.12238
-0.124662,2.12238
-0.124537,2.12204
-0.124412,2.12101
-0.124287,2.11896
-0.124162,2.11691
-0.124037,2.11486
-0.123912,2.11246
-0.123787,2.1111
-0.123662,2.11076
-0.123537,2.11178
-0.123412,2.11212
-0.123287,2.11246
-0.123162,2.11076
-0.123037,2.10905
-0.122912,2.10734
-0.122787,2.10563
-0.122662,2.10563
-0.122537,2.10426
-0.122412,2.10392
-0.122287,2.10358
-0.122162,2.10426
-0.122037,2.10563
-0.121912,2.10665
-0.121787,2.10631
-0.121662,2.10597
-0.121537,2.10529
-0.121412,2.10358
-0.121287,2.10221
-0.121162,2.10084
-0.121037,2.10016
-0.120912,2.09913
-0.120787,2.09811
-0.120662,2.09845
-0.120537,2.10016
-0.120412,2.09948
-0.120287,2.09845
-0.120162,2.09606
-0.120037,2.09435
-0.119912,2.0923
-0.119787,2.0923
-0.119662,2.09127
-0.119537,2.09059
-0.119412,2.08991
-0.119287,2.09059
-0.119162,2.09161
-0.119037,2.09059
-0.118912,2.09059
-0.118787,2.08888
-0.118662,2.08717
-0.118537,2.08546
-0.118412,2.08375
-0.118287,2.0817
-0.118162,2.07999
-0.118037,2.07828
-0.117912,2.07726
-0.117787,2.07794
-0.117662,2.07828
-0.117537,2.07794
-0.117412,2.07589
-0.117287,2.0735
-0.117162,2.07247
-0.117037,2.07077
-0.116912,2.06974
-0.116787,2.06769
-0.116662,2.06632
-0.116537,2.06632
-0.116412,2.06666
-0.116287,2.06803
-0.116162,2.06871
-0.116037,2.06803
-0.115912,2.06666
-0.115787,2.06495
-0.115662,2.06359
-0.115537,2.06119
-0.115412,2.05949
-0.115287,2.05812
-0.115162,2.05675
-0.115037,2.05709
-0.114912,2.05846
-0.114787,2.05949
-0.114662,2.0588
-0.114537,2.05778
-0.114412,2.05573
-0.114287,2.05436
-0.114162,2.05333
-0.114037,2.05265
-0.113912,2.05162
-0.113787,2.05026
-0.113662,2.0506
-0.113537,2.05231
-0.113412,2.05333
-0.113287,2.05402
-0.113162,2.05299
-0.113037,2.05231
-0.112912,2.05231
-0.112787,2.05128
-0.112662,2.04957
-0.112537,2.04923
-0.112412,2.04718
-0.112287,2.04684
-0.112162,2.04855
-0.112037,2.04992
-0.111912,2.04992
-0.111787,2.04821
-0.111662,2.04718
-0.111537,2.04616
-0.111412,2.04479
-0.111287,2.0441
-0.111162,2.0441
-0.111037,2.0441
-0.110912,2.04513
-0.110787,2.04684
-0.110662,2.04821
-0.110537,2.04923
-0.110412,2.04992
-0.110287,2.05026
-0.110162,2.04992
-0.110037,2.04992
-0.109912,2.04957
-0.109787,2.04992
-0.109662,2.04855
-0.109537,2.04821
-0.109412,2.04957
-0.109287,2.05162
-0.109162,2.05402
-0.109037,2.0547
-0.108912,2.0547
-0.108787,2.05436
-0.108662,2.0547
-0.108537,2.05504
-0.108412,2.05504
-0.108287,2.05436
-0.108162,2.0547
-0.108037,2.05675
-0.107912,2.05949
-0.107787,2.06188
-0.107662,2.06325
-0.107537,2.06256
-0.107412,2.0629
-0.107287,2.0629
-0.107162,2.0629
-0.107037,2.06325
-0.106912,2.06256
-0.106787,2.06222
-0.106662,2.06427
-0.106537,2.06666
-0.106412,2.06906
-0.106287,2.07111
-0.106162,2.07042
-0.106037,2.07077
-0.105912,2.07145
-0.105787,2.07384
-0.105662,2.07452
-0.105537,2.07487
-0.105412,2.07555
-0.105287,2.0776
-0.105162,2.07999
-0.105037,2.08273
-0.104912,2.08375
-0.104787,2.08478
-0.104662,2.08615
-0.104537,2.08683
-0.104412,2.0882
-0.104287,2.08854
-0.104162,2.08854
-0.104037,2.08683
-0.103912,2.08751
-0.103787,2.08991
-0.103662,2.0923
-0.103537,2.09401
-0.103412,2.09401
-0.103287,2.09606
-0.103162,2.09674
-0.103037,2.09743
-0.102912,2.09811
-0.102787,2.09743
-0.102662,2.09811
-0.102537,2.09913
-0.102412,2.10153
-0.102287,2.10426
-0.102162,2.10597
-0.102037,2.10665
-0.101912,2.10734
-0.101787,2.10768
-0.101662,2.10836
-0.101537,2.1087
-0.101412,2.10802
-0.101287,2.10734
-0.101162,2.10768
-0.101037,2.10768
-0.100912,2.10973
-0.100787,2.11007
-0.100662,2.11076
-0.100537,2.11212
-0.100412,2.11178
-0.100287,2.11178
-0.100162,2.11178
-0.100037,2.11144
-0.0999118,2.11212
-0.0997868,2.11246
-0.0996618,2.11383
-0.0995368,2.11622
-0.0994118,2.11828
-0.0992868,2.11964
-0.0991618,2.12033
-0.0990368,2.11998
-0.0989118,2.1193
-0.0987868,2.1193
-0.0986618,2.11862
-0.0985368,2.11862
-0.0984118,2.11828
-0.0982868,2.11862
-0.0981618,2.12033
-0.0980368,2.12135
-0.0979118,2.12272
-0.0977868,2.12272
-0.0976618,2.1234
-0.0975368,2.12374
-0.0974118,2.12409
-0.0972868,2.12409
-0.0971618,2.12409
-0.0970368,2.12511
-0.0969118,2.12648
-0.0967868,2.12785
-0.0966618,2.12853
-0.0965368,2.1299
-0.0964118,2.13092
-0.0962868,2.13058
-0.0961618,2.13058
-0.0960368,2.12955
-0.0959118,2.12853
-0.0957868,2.12785
-0.0956618,2.12785
-0.0955368,2.12785
-0.0954118,2.12887
-0.0952868,2.1299
-0.0951618,2.13024
-0.0950368,2.13024
-0.0949118,2.12921
-0.0947868,2.12887
-0.0946618,2.12887
-0.0945368,2.12887
-0.0944118,2.12887
-0.0942868,2.1299
-0.0941618,2.13058
-0.0940368,2.13126
-0.0939118,2.13195
-0.0937868,2.13297
-0.0936618,2.134
-0.0935368,2.13366
-0.0934118,2.13263
-0.0932868,2.13161
-0.0931618,2.13058
-0.0930368,2.13092
-0.0929118,2.13058
-0.0927868,2.13058
-0.0926618,2.13092
-0.0925368,2.13126
-0.0924118,2.13161
-0.0922868,2.13195
-0.0921618,2.13229
-0.0920368,2.13263
-0.0919118,2.13297
-0.0917868,2.13297
-0.0916618,2.134
-0.0915368,2.13434
-0.0914118,2.13434
-0.0912868,2.13605
-0.0911618,2.13673
-0.0910368,2.13639
-0.0909118,2.13707
-0.0907868,2.13639
-0.0906618,2.13673
-0.0905368,2.13571
-0.0904118,2.13571
-0.0902868,2.13502
-0.0901618,2.13502
-0.0900368,2.13502
-0.0899118,2.13468
-0.0897868,2.13468
-0.0896618,2.13502
-0.0895368,2.13537
-0.0894118,2.13502
-0.0892868,2.13537
-0.0891618,2.13571
-0.0890368,2.13639
-0.0889118,2.13639
-0.0887868,2.13707
-0.0886618,2.13776
-0.0885368,2.13776
-0.0884118,2.13913
-0.0882868,2.13844
-0.0881618,2.13878
-0.0880368,2.13981
-0.0879118,2.14015
-0.0877868,2.13947
-0.0876618,2.13947
-0.0875368,2.13913
-0.0874118,2.13947
-0.0872868,2.13913
-0.0871618,2.13947
-0.0870368,2.13981
-0.0869118,2.14015
-0.0867868,2.13981
-0.0866618,2.14015
-0.0865368,2.14015
-0.0864118,2.14015
-0.0862868,2.14049
-0.0861618,2.14049
-0.0860368,2.14049
-0.0859118,2.14118
-0.0857868,2.14186
-0.0856618,2.1422
-0.0855368,2.14323
-0.0854118,2.14357
-0.0852868,2.14254
-0.0851618,2.14323
-0.0850368,2.14254
-0.0849118,2.1422
-0.0847868,2.14254
-0.0846618,2.14254
-0.0845368,2.1422
-0.0844118,2.14323
-0.0842868,2.14323
-0.0841618,2.14357
-0.0840368,2.14425
-0.0839118,2.14494
-0.0837868,2.14528
-0.0836618,2.14494
-0.0835368,2.14596
-0.0834118,2.14664
-0.0832868,2.1463
-0.0831618,2.14664
-0.0830368,2.14699
-0.0829118,2.14801
-0.0827868,2.14835
-0.0826618,2.1487
-0.0825368,2.14938
-0.0824118,2.14972
-0.0822868,2.14972
-0.0821618,2.1504
-0.0820368,2.15006
-0.0819118,2.1504
-0.0817868,2.1504
-0.0816618,2.15075
-0.0815368,2.15143
-0.0814118,2.15177
-0.0812868,2.15177
-0.0811618,2.15246
-0.0810368,2.15211
-0.0809118,2.1528
-0.0807868,2.1528
-0.0806618,2.15348
-0.0805368,2.15382
-0.0804118,2.15485
-0.0802868,2.15553
-0.0801618,2.15622
-0.0800368,2.15656
-0.0799118,2.1569
-0.0797868,2.15758
-0.0796618,2.15758
-0.0795368,2.15758
-0.0794118,2.15827
-0.0792868,2.15792
-0.0791618,2.15827
-0.0790368,2.15758
-0.0789118,2.15827
-0.0787868,2.15895
-0.0786618,2.15929
-0.0785368,2.15963
-0.0784118,2.16032
-0.0782868,2.161
-0.0781618,2.16134
-0.0780368,2.16237
-0.0779118,2.16305
-0.0777868,2.16339
-0.0776618,2.16408
-0.0775368,2.16408
-0.0774118,2.16442
-0.0772868,2.1651
-0.0771618,2.16544
-0.0770368,2.1651
-0.0769118,2.16613
-0.0767868,2.16715
-0.0766618,2.16749
-0.0765368,2.16749
-0.0764118,2.16784
-0.0762868,2.16818
-0.0761618,2.16852
-0.0760368,2.16852
-0.0759118,2.1692
-0.0757868,2.16955
-0.0756618,2.17091
-0.0755368,2.1716
-0.0754118,2.1716
-0.0752868,2.17228
-0.0751618,2.17331
-0.0750368,2.17331
-0.0749118,2.17331
-0.0747868,2.17331
-0.0746618,2.17365
-0.0745368,2.17399
-0.0744118,2.17501
-0.0742868,2.17501
-0.0741618,2.17501
-0.0740368,2.17501
-0.0739118,2.1757
-0.0737868,2.1757
-0.0736618,2.1757
-0.0735368,2.17638
-0.0734118,2.17638
-0.0732868,2.17706
-0.0731618,2.17741
-0.0730368,2.17843
-0.0729118,2.17809
-0.0727868,2.17809
-0.0726618,2.1798
-0.0725368,2.1798
-0.0724118,2.18014
-0.0722868,2.18117
-0.0721618,2.18151
-0.0720368,2.18253
-0.0719118,2.18185
-0.0717868,2.18219
-0.0716618,2.18322
-0.0715368,2.18356
-0.0714118,2.18356
-0.0712868,2.1839
-0.0711618,2.1839
-0.0710368,2.18458
-0.0709118,2.18493
-0.0707868,2.18493
-0.0706618,2.18458
-0.0705368,2.18493
-0.0704118,2.18561
-0.0702868,2.18493
-0.0701618,2.18493
-0.0700368,2.18527
-0.0699118,2.18595
-0.0697868,2.18629
-0.0696618,2.18629
-0.0695368,2.18629
-0.0694118,2.18732
-0.0692868,2.18834
-0.0691618,2.18869
-0.0690368,2.18869
-0.0689118,2.18834
-0.0687868,2.18937
-0.0686618,2.18903
-0.0685368,2.18937
-0.0684118,2.18869
-0.0682868,2.18903
-0.0681618,2.18903
-0.0680368,2.19005
-0.0679118,2.19005
-0.0677868,2.1904
-0.0676618,2.19074
-0.0675368,2.19108
-0.0674118,2.19176
-0.0672868,2.19108
-0.0671618,2.1904
-0.0670368,2.1904
-0.0669118,2.19074
-0.0667868,2.1904
-0.0666618,2.1904
-0.0665368,2.18903
-0.0664118,2.18903
-0.0662868,2.18903
-0.0661618,2.18903
-0.0660368,2.18937
-0.0659118,2.18869
-0.0657868,2.18834
-0.0656618,2.18869
-0.0655368,2.18732
-0.0654118,2.18698
-0.0652868,2.18595
-0.0651618,2.18629
-0.0650368,2.18629
-0.0649118,2.18595
-0.0647868,2.18527
-0.0646618,2.18493
-0.0645368,2.18458
-0.0644118,2.18424
-0.0642868,2.1839
-0.0641618,2.18356
-0.0640368,2.18288
-0.0639118,2.18288
-0.0637868,2.18151
-0.0636618,2.18185
-0.0635368,2.18014
-0.0634118,2.17946
-0.0632868,2.1798
-0.0631618,2.17877
-0.0630368,2.17843
-0.0629118,2.17775
-0.0627868,2.17672
-0.0626618,2.17604
-0.0625368,2.17501
-0.0624118,2.17399
-0.0622868,2.17331
-0.0621618,2.17228
-0.0620368,2.17194
-0.0619118,2.17125
-0.0617868,2.16989
-0.0616618,2.1692
-0.0615368,2.1692
-0.0614118,2.16818
-0.0612868,2.16579
-0.0611618,2.16579
-0.0610368,2.16476
-0.0609118,2.16305
-0.0607868,2.16237
-0.0606618,2.16134
-0.0605368,2.15997
-0.0604118,2.15861
-0.0602868,2.15827
-0.0601618,2.1569
-0.0600368,2.15519
-0.0599118,2.15382
-0.0597868,2.15211
-0.0596618,2.15075
-0.0595368,2.14904
-0.0594118,2.14835
-0.0592868,2.14699
-0.0591618,2.14562
-0.0590368,2.14459
-0.0589118,2.14186
-0.0587868,2.14152
-0.0586618,2.14015
-0.0585368,2.13878
-0.0584118,2.13707
-0.0582868,2.13537
-0.0581618,2.13331
-0.0580368,2.13263
-0.0579118,2.1299
-0.0577868,2.12921
-0.0576618,2.12819
-0.0575368,2.12477
-0.0574118,2.12272
-0.0572868,2.12101
-0.0571618,2.1193
-0.0570368,2.11759
-0.0569118,2.11588
-0.0567868,2.11349
-0.0566618,2.11144
-0.0565368,2.10939
-0.0564118,2.10734
-0.0562868,2.10529
-0.0561618,2.10255
-0.0560368,2.10084
-0.0559118,2.09879
-0.0557868,2.09606
-0.0556618,2.09469
-0.0555368,2.0923
-0.0554118,2.08922
-0.0552868,2.08717
-0.0551618,2.08512
-0.0550368,2.08307
-0.0549118,2.08068
-0.0547868,2.07794
-0.0546618,2.07452
-0.0545368,2.07111
-0.0544118,2.06803
-0.0542868,2.06735
-0.0541618,2.06427
-0.0540368,2.06085
-0.0539118,2.05743
-0.0537868,2.05436
-0.0536618,2.05162
-0.0535368,2.04992
-0.0534118,2.04752
-0.0532868,2.04547
-0.0531618,2.04274
-0.0530368,2.04137
-0.0529118,2.03932
-0.0527868,2.03829
-0.0526618,2.03727
-0.0525368,2.03556
-0.0524118,2.03419
-0.0522868,2.03283
-0.0521618,2.03112
-0.0520368,2.03043
-0.0519118,2.02907
-0.0517868,2.02838
-0.0516618,2.02667
-0.0515368,2.02565
-0.0514118,2.02325
-0.0512868,2.02257
-0.0511618,2.0212
-0.0510368,2.02018
-0.0509118,2.02086
-0.0507868,2.01847
-0.0506618,2.01779
-0.0505368,2.01676
