#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-19 17:04:53.182
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.0609375,2.18151
-0.0608125,2.18219
-0.0606875,2.18288
-0.0605625,2.1839
-0.0604375,2.18493
-0.0603125,2.18527
-0.0601875,2.18595
-0.0600625,2.18698
-0.0599375,2.18732
-0.0598125,2.18766
-0.0596875,2.188
-0.0595625,2.18869
-0.0594375,2.18971
-0.0593125,2.18971
-0.0591875,2.1904
-0.0590625,2.1921
-0.0589375,2.19347
-0.0588125,2.19415
-0.0586875,2.19518
-0.0585625,2.19621
-0.0584375,2.19689
-0.0583125,2.19757
-0.0581875,2.19791
-0.0580625,2.1986
-0.0579375,2.19962
-0.0578125,2.20031
-0.0576875,2.20133
-0.0575625,2.20236
-0.0574375,2.20304
-0.0573125,2.20407
-0.0571875,2.20509
-0.0570625,2.20543
-0.0569375,2.20646
-0.0568125,2.20714
-0.0566875,2.20783
-0.0565625,2.20919
-0.0564375,2.20988
-0.0563125,2.21124
-0.0561875,2.21227
-0.0560625,2.21261
-0.0559375,2.21364
-0.0558125,2.21466
-0.0556875,2.21569
-0.0555625,2.21774
-0.0554375,2.21979
-0.0553125,2.22116
-0.0551875,2.22287
-0.0550625,2.22492
-0.0549375,2.22697
-0.0548125,2.22868
-0.0546875,2.23073
-0.0545625,2.23244
-0.0544375,2.23449
-0.0543125,2.23654
-0.0541875,2.23859
-0.0540625,2.24167
-0.0539375,2.24372
-0.0538125,2.24611
-0.0536875,2.2485
-0.0535625,2.25158
-0.0534375,2.255
-0.0533125,2.25841
-0.0531875,2.26081
-0.0530625,2.26422
-0.0529375,2.2673
-0.0528125,2.27038
-0.0526875,2.27311
-0.0525625,2.27585
-0.0524375,2.27926
-0.0523125,2.28234
-0.0521875,2.28576
-0.0520625,2.28952
-0.0519375,2.29225
-0.0518125,2.29464
-0.0516875,2.29772
-0.0515625,2.3008
-0.0514375,2.30456
-0.0513125,2.30797
-0.0511875,2.31105
-0.0510625,2.31481
-0.0509375,2.31891
-0.0508125,2.32301
-0.0506875,2.32951
-0.0505625,2.33805
-0.0504375,2.34591
-0.0503125,2.34899
-0.0501875,2.34694
-0.0500625,2.34318
-0.0499375,2.33737
-0.0498125,2.33156
-0.0496875,2.32712
-0.0495625,2.3237
-0.0494375,2.3213
-0.0493125,2.32028
-0.0491875,2.31925
-0.0490625,2.31857
-0.0489375,2.31891
-0.0488125,2.31823
-0.0486875,2.31857
-0.0485625,2.31823
-0.0484375,2.31754
-0.0483125,2.31789
-0.0481875,2.31754
-0.0480625,2.3172
-0.0479375,2.31754
-0.0478125,2.3172
-0.0476875,2.31823
-0.0475625,2.31857
-0.0474375,2.31891
-0.0473125,2.3196
-0.0471875,2.32062
-0.0470625,2.3213
-0.0469375,2.32165
-0.0468125,2.32267
-0.0466875,2.32438
-0.0465625,2.32575
-0.0464375,2.32643
-0.0463125,2.32712
-0.0461875,2.32814
-0.0460625,2.32882
-0.0459375,2.33019
-0.0458125,2.33087
-0.0456875,2.33156
-0.0455625,2.33293
-0.0454375,2.33258
-0.0453125,2.33327
-0.0451875,2.33395
-0.0450625,2.33361
-0.0449375,2.33327
-0.0448125,2.33395
-0.0446875,2.33327
-0.0445625,2.33327
-0.0444375,2.33327
-0.0443125,2.33327
-0.0441875,2.33361
-0.0440625,2.33361
-0.0439375,2.33293
-0.0438125,2.33258
-0.0436875,2.3319
-0.0435625,2.3319
-0.0434375,2.33156
-0.0433125,2.33122
-0.0431875,2.33053
-0.0430625,2.33053
-0.0429375,2.33019
-0.0428125,2.33019
-0.0426875,2.32951
-0.0425625,2.32882
-0.0424375,2.32917
-0.0423125,2.32848
-0.0421875,2.32814
-0.0420625,2.3278
-0.0419375,2.32712
-0.0418125,2.32677
-0.0416875,2.32643
-0.0415625,2.32609
-0.0414375,2.32643
-0.0413125,2.32677
-0.0411875,2.32643
-0.0410625,2.32677
-0.0409375,2.32643
-0.0408125,2.32609
-0.0406875,2.32677
-0.0405625,2.32746
-0.0404375,2.3278
-0.0403125,2.32814
-0.0401875,2.32848
-0.0400625,2.32882
-0.0399375,2.32951
-0.0398125,2.33019
-0.0396875,2.33053
-0.0395625,2.33087
-0.0394375,2.33087
-0.0393125,2.33087
-0.0391875,2.33122
-0.0390625,2.3319
-0.0389375,2.33224
-0.0388125,2.3319
-0.0386875,2.3319
-0.0385625,2.33224
-0.0384375,2.33224
-0.0383125,2.33224
-0.0381875,2.33224
-0.0380625,2.3319
-0.0379375,2.33224
-0.0378125,2.33293
-0.0376875,2.33293
-0.0375625,2.33327
-0.0374375,2.33361
-0.0373125,2.33395
-0.0371875,2.33463
-0.0370625,2.33532
-0.0369375,2.33566
-0.0368125,2.33669
-0.0366875,2.33669
-0.0365625,2.33771
-0.0364375,2.33839
-0.0363125,2.33874
-0.0361875,2.3401
-0.0360625,2.34147
-0.0359375,2.34215
-0.0358125,2.34352
-0.0356875,2.34455
-0.0355625,2.34489
-0.0354375,2.34591
-0.0353125,2.3466
-0.0351875,2.34728
-0.0350625,2.34865
-0.0349375,2.34933
-0.0348125,2.35002
-0.0346875,2.35104
-0.0345625,2.35207
-0.0344375,2.35343
-0.0343125,2.35412
-0.0341875,2.35514
-0.0340625,2.35651
-0.0339375,2.35719
-0.0338125,2.3589
-0.0336875,2.36061
-0.0335625,2.36164
-0.0334375,2.363
-0.0333125,2.36369
-0.0331875,2.36471
-0.0330625,2.36642
-0.0329375,2.36745
-0.0328125,2.36813
-0.0326875,2.36916
-0.0325625,2.37018
-0.0324375,2.37121
-0.0323125,2.37155
-0.0321875,2.37223
-0.0320625,2.37326
-0.0319375,2.37292
-0.0318125,2.3736
-0.0316875,2.37428
-0.0315625,2.37428
-0.0314375,2.37463
-0.0313125,2.37497
-0.0311875,2.37531
-0.0310625,2.37599
-0.0309375,2.37702
-0.0308125,2.37736
-0.0306875,2.3777
-0.0305625,2.37839
-0.0304375,2.37839
-0.0303125,2.37907
-0.0301875,2.37907
-0.0300625,2.37941
-0.0299375,2.38044
-0.0298125,2.38078
-0.0296875,2.38112
-0.0295625,2.3818
-0.0294375,2.38214
-0.0293125,2.38214
-0.0291875,2.38283
-0.0290625,2.38317
-0.0289375,2.38385
-0.0288125,2.38488
-0.0286875,2.38522
-0.0285625,2.3859
-0.0284375,2.3859
-0.0283125,2.38625
-0.0281875,2.38693
-0.0280625,2.38625
-0.0279375,2.38625
-0.0278125,2.38693
-0.0276875,2.38693
-0.0275625,2.38727
-0.0274375,2.38727
-0.0273125,2.38693
-0.0271875,2.38727
-0.0270625,2.38727
-0.0269375,2.38659
-0.0268125,2.38727
-0.0266875,2.38693
-0.0265625,2.38693
-0.0264375,2.38693
-0.0263125,2.38625
-0.0261875,2.3859
-0.0260625,2.38556
-0.0259375,2.38488
-0.0258125,2.3842
-0.0256875,2.38351
-0.0255625,2.38249
-0.0254375,2.38214
-0.0253125,2.38146
-0.0251875,2.38044
-0.0250625,2.37975
-0.0249375,2.37804
-0.0248125,2.3777
-0.0246875,2.37702
-0.0245625,2.37565
-0.0244375,2.37531
-0.0243125,2.37428
-0.0241875,2.37326
-0.0240625,2.37292
-0.0239375,2.37087
-0.0238125,2.36984
-0.0236875,2.36881
-0.0235625,2.36745
-0.0234375,2.36642
-0.0233125,2.3654
-0.0231875,2.36369
-0.0230625,2.363
-0.0229375,2.3613
-0.0228125,2.36061
-0.0226875,2.35959
-0.0225625,2.35822
-0.0224375,2.35651
-0.0223125,2.3548
-0.0221875,2.35378
-0.0220625,2.35241
-0.0219375,2.3507
-0.0218125,2.34899
-0.0216875,2.34762
-0.0215625,2.3466
-0.0214375,2.34455
-0.0213125,2.34284
-0.0211875,2.34113
-0.0210625,2.3401
-0.0209375,2.33874
-0.0208125,2.33771
-0.0206875,2.33634
-0.0205625,2.33498
-0.0204375,2.33327
-0.0203125,2.3319
-0.0201875,2.33053
-0.0200625,2.32917
-0.0199375,2.32814
-0.0198125,2.32677
-0.0196875,2.32541
-0.0195625,2.32404
-0.0194375,2.32233
-0.0193125,2.32096
-0.0191875,2.32028
-0.0190625,2.31857
-0.0189375,2.31754
-0.0188125,2.31652
-0.0186875,2.31549
-0.0185625,2.31481
-0.0184375,2.31378
-0.0183125,2.31344
-0.0181875,2.31276
-0.0180625,2.31208
-0.0179375,2.31139
-0.0178125,2.31105
-0.0176875,2.31037
-0.0175625,2.30968
-0.0174375,2.309
-0.0173125,2.30832
-0.0171875,2.30763
-0.0170625,2.30729
-0.0169375,2.30627
-0.0168125,2.30592
-0.0166875,2.3049
-0.0165625,2.30387
-0.0164375,2.30251
-0.0163125,2.30148
-0.0161875,2.3008
-0.0160625,2.29943
-0.0159375,2.29738
-0.0158125,2.29704
-0.0156875,2.29533
-0.0155625,2.29362
-0.0154375,2.29225
-0.0153125,2.29054
-0.0151875,2.28781
-0.0150625,2.28576
-0.0149375,2.28302
-0.0148125,2.28063
-0.0146875,2.27892
-0.0145625,2.27619
-0.0144375,2.27379
-0.0143125,2.2714
-0.0141875,2.26901
-0.0140625,2.26696
-0.0139375,2.26457
-0.0138125,2.26251
-0.0136875,2.26081
-0.0135625,2.25876
-0.0134375,2.25636
-0.0133125,2.25465
-0.0131875,2.25329
-0.0130625,2.25124
-0.0129375,2.25021
-0.0128125,2.24918
-0.0126875,2.24748
-0.0125625,2.24611
-0.0124375,2.2444
-0.0123125,2.24269
-0.0121875,2.24167
-0.0120625,2.23961
-0.0119375,2.23825
-0.0118125,2.23688
-0.0116875,2.23517
-0.0115625,2.2338
-0.0114375,2.23175
-0.0113125,2.23004
-0.0111875,2.22868
-0.0110625,2.22663
-0.0109375,2.22458
-0.0108125,2.22287
-0.0106875,2.22047
-0.0105625,2.21842
-0.0104375,2.2174
-0.0103125,2.21535
-0.0101875,2.21398
-0.0100625,2.21227
-0.0099375,2.21022
-0.0098125,2.20885
-0.0096875,2.20714
-0.0095625,2.20543
-0.0094375,2.20373
-0.0093125,2.20202
-0.0091875,2.19997
-0.0090625,2.19791
-0.0089375,2.19586
-0.0088125,2.1945
-0.0086875,2.19279
-0.0085625,2.19108
-0.0084375,2.18903
-0.0083125,2.18664
-0.0081875,2.18458
-0.0080625,2.18253
-0.0079375,2.1798
-0.0078125,2.17672
-0.0076875,2.17399
-0.0075625,2.17125
-0.0074375,2.16818
-0.0073125,2.16476
-0.0071875,2.16134
-0.0070625,2.15792
-0.0069375,2.15348
-0.0068125,2.1504
-0.0066875,2.1463
-0.0065625,2.1422
-0.0064375,2.13742
-0.0063125,2.13263
-0.0061875,2.12785
-0.0060625,2.12238
-0.0059375,2.11622
-0.0058125,2.1111
-0.0056875,2.10529
-0.0055625,2.10016
-0.0054375,2.09503
-0.0053125,2.08956
-0.0051875,2.08478
-0.0050625,2.07931
-0.0049375,2.07418
-0.0048125,2.06906
-0.0046875,2.0629
-0.0045625,2.05675
-0.0044375,2.05197
-0.0043125,2.04616
-0.0041875,2.03966
-0.0040625,2.03351
-0.0039375,2.02667
-0.0038125,2.0212
-0.0036875,2.01574
-0.0035625,2.00992
-0.0034375,2.00514
-0.0033125,1.99933
-0.0031875,1.99352
-0.0030625,1.98907
-0.0029375,1.98395
-0.0028125,1.97882
-0.0026875,1.97404
-0.0025625,1.96959
-0.0024375,1.96583
-0.0023125,1.96173
-0.0021875,1.95763
-0.0020625,1.95284
-0.0019375,1.94874
-0.0018125,1.94498
-0.0016875,1.94156
-0.0015625,1.9378
-0.0014375,1.93439
-0.0013125,1.93131
-0.0011875,1.92789
-0.0010625,1.92482
-0.0009375,1.92208
-0.0008125,1.91969
-0.0006875,1.91593
-0.0005625,1.91285
-0.0004375,1.91012
-0.0003125,1.90738
-0.0001875,1.90431
-6.25e-05,1.90157
6.25e-05,1.89816
0.0001875,1.89508
0.0003125,1.89235
0.0004375,1.88927
0.0005625,1.88653
0.0006875,1.8838
0.0008125,1.88107
0.0009375,1.87833
0.0010625,1.8756
0.0011875,1.87355
0.0013125,1.8715
0.0014375,1.86979
0.0015625,1.86808
0.0016875,1.86739
0.0018125,1.86671
0.0019375,1.86569
0.0020625,1.865
0.0021875,1.86466
0.0023125,1.86363
0.0024375,1.86363
0.0025625,1.86295
0.0026875,1.86227
0.0028125,1.86124
0.0029375,1.86022
0.0030625,1.85953
0.0031875,1.85953
0.0033125,1.85851
0.0034375,1.85817
0.0035625,1.85714
0.0036875,1.85646
0.0038125,1.85577
0.0039375,1.85475
0.0040625,1.85338
0.0041875,1.85201
0.0043125,1.85133
0.0044375,1.85065
0.0045625,1.85133
0.0046875,1.85167
0.0048125,1.85133
0.0049375,1.85133
0.0050625,1.85167
0.0051875,1.85201
0.0053125,1.85167
0.0054375,1.85201
0.0055625,1.85201
0.0056875,1.85235
0.0058125,1.85201
0.0059375,1.85133
0.0060625,1.85099
0.0061875,1.8503
0.0063125,1.84928
0.0064375,1.84791
0.0065625,1.84586
0.0066875,1.84415
0.0068125,1.84176
0.0069375,1.83868
0.0070625,1.83561
0.0071875,1.83287
0.0073125,1.8298
0.0074375,1.82638
0.0075625,1.82193
0.0076875,1.81817
0.0078125,1.81476
0.0079375,1.81066
0.0080625,1.80621
0.0081875,1.80245
0.0083125,1.79869
0.0084375,1.79425
0.0085625,1.78912
0.0086875,1.78434
0.0088125,1.77921
0.0089375,1.77374
0.0090625,1.76827
0.0091875,1.76349
0.0093125,1.75836
0.0094375,1.75289
0.0095625,1.74811
0.0096875,1.74366
0.0098125,1.74024
0.0099375,1.73648
0.0100625,1.73204
0.0101875,1.72897
0.0103125,1.72521
0.0104375,1.72213
0.0105625,1.71803
0.0106875,1.71461
0.0108125,1.71119
0.0109375,1.70743
0.0110625,1.70436
0.0111875,1.7023
0.0113125,1.70025
0.0114375,1.69718
0.0115625,1.69479
0.0116875,1.69308
0.0118125,1.69068
0.0119375,1.68829
0.0120625,1.68624
0.0121875,1.68453
0.0123125,1.68248
0.0124375,1.68043
0.0125625,1.67804
0.0126875,1.67633
0.0128125,1.67428
0.0129375,1.67154
0.0130625,1.66778
0.0131875,1.6671
0.0133125,1.66607
0.0134375,1.66505
0.0135625,1.66368
0.0136875,1.66197
0.0138125,1.65992
0.0139375,1.6589
0.0140625,1.65719
0.0141875,1.65616
0.0143125,1.65514
0.0144375,1.65377
0.0145625,1.65377
0.0146875,1.65411
0.0148125,1.65514
0.0149375,1.65616
0.0150625,1.65821
0.0151875,1.66095
0.0153125,1.66402
0.0154375,1.66778
0.0155625,1.67086
0.0156875,1.67496
0.0158125,1.6794
0.0159375,1.68385
0.0160625,1.68692
0.0161875,1.69137
0.0163125,1.69615
0.0164375,1.69991
0.0165625,1.70401
0.0166875,1.70948
0.0168125,1.71461
0.0169375,1.71939
0.0170625,1.72315
0.0171875,1.7276
0.0173125,1.73272
0.0174375,1.73717
0.0175625,1.74161
0.0176875,1.74674
0.0178125,1.75187
0.0179375,1.75733
0.0180625,1.76144
0.0181875,1.76725
0.0183125,1.77306
0.0184375,1.77887
0.0185625,1.78365
0.0186875,1.78878
0.0188125,1.79357
0.0189375,1.79835
0.0190625,1.80211
0.0191875,1.80587
0.0193125,1.80997
0.0194375,1.81339
0.0195625,1.81612
0.0196875,1.81852
0.0198125,1.82125
0.0199375,1.8233
0.0200625,1.82535
0.0201875,1.82809
0.0203125,1.8298
0.0204375,1.83014
0.0205625,1.83048
0.0206875,1.83185
0.0208125,1.83287
0.0209375,1.83424
0.0210625,1.83458
0.0211875,1.83561
0.0213125,1.83629
0.0214375,1.83629
0.0215625,1.83663
0.0216875,1.83732
0.0218125,1.838
0.0219375,1.83902
0.0220625,1.83937
0.0221875,1.84039
0.0223125,1.84176
0.0224375,1.84313
0.0225625,1.84586
0.0226875,1.84723
0.0228125,1.84928
0.0229375,1.8527
0.0230625,1.85543
0.0231875,1.85817
0.0233125,1.8609
0.0234375,1.865
0.0235625,1.8691
0.0236875,1.87252
0.0238125,1.87628
0.0239375,1.88038
0.0240625,1.88448
0.0241875,1.88824
0.0243125,1.892
0.0244375,1.89576
0.0245625,1.89952
0.0246875,1.90362
0.0248125,1.90773
0.0249375,1.91251
0.0250625,1.91696
0.0251875,1.92106
0.0253125,1.9255
0.0254375,1.9296
0.0255625,1.93473
0.0256875,1.93986
0.0258125,1.94498
0.0259375,1.95045
0.0260625,1.9566
0.0261875,1.96276
0.0263125,1.96823
0.0264375,1.97404
0.0265625,1.97985
0.0266875,1.986
0.0268125,1.99181
0.0269375,1.99728
0.0270625,2.00343
0.0271875,2.00822
0.0273125,2.01266
0.0274375,2.01642
0.0275625,2.02086
0.0276875,2.02633
0.0278125,2.03077
0.0279375,2.0359
0.0280625,2.04103
0.0281875,2.04581
0.0283125,2.05026
0.0284375,2.0547
0.0285625,2.05949
0.0286875,2.06427
0.0288125,2.0694
0.0289375,2.07452
0.0290625,2.08034
0.0291875,2.08478
0.0293125,2.08956
0.0294375,2.09537
0.0295625,2.1005
0.0296875,2.10597
0.0298125,2.11076
0.0299375,2.11588
0.0300625,2.12101
0.0301875,2.12614
0.0303125,2.13092
0.0304375,2.13673
0.0305625,2.14254
0.0306875,2.14801
0.0308125,2.15382
0.0309375,2.15895
0.0310625,2.16476
0.0311875,2.17057
0.0313125,2.17604
0.0314375,2.18117
0.0315625,2.18664
0.0316875,2.1921
0.0318125,2.19791
0.0319375,2.20338
0.0320625,2.20919
0.0321875,2.21432
0.0323125,2.21911
0.0324375,2.22526
0.0325625,2.23004
0.0326875,2.23551
0.0328125,2.24098
0.0329375,2.24542
0.0330625,2.25055
0.0331875,2.255
0.0333125,2.2591
0.0334375,2.26422
0.0335625,2.26833
0.0336875,2.27277
0.0338125,2.27721
0.0339375,2.28097
0.0340625,2.2861
0.0341875,2.28986
0.0343125,2.29362
0.0344375,2.29738
0.0345625,2.3008
0.0346875,2.30456
0.0348125,2.30797
0.0349375,2.31071
0.0350625,2.31447
0.0351875,2.31754
0.0353125,2.32062
0.0354375,2.32404
0.0355625,2.32677
0.0356875,2.32985
0.0358125,2.33258
0.0359375,2.33532
0.0360625,2.33874
0.0361875,2.34181
0.0363125,2.34455
0.0364375,2.34762
0.0365625,2.3507
0.0366875,2.35309
0.0368125,2.35583
0.0369375,2.3589
0.0370625,2.36164
0.0371875,2.36471
0.0373125,2.36676
0.0374375,2.36916
0.0375625,2.37257
0.0376875,2.37531
0.0378125,2.3777
0.0379375,2.38009
0.0380625,2.38283
0.0381875,2.38488
0.0383125,2.38761
0.0384375,2.38932
0.0385625,2.39206
0.0386875,2.39377
0.0388125,2.39548
0.0389375,2.39753
0.0390625,2.39923
0.0391875,2.40026
0.0393125,2.40197
0.0394375,2.40368
0.0395625,2.40505
0.0396875,2.40641
0.0398125,2.4071
0.0399375,2.40881
0.0400625,2.41017
0.0401875,2.4112
0.0403125,2.41257
0.0404375,2.41325
0.0405625,2.41393
0.0406875,2.41496
0.0408125,2.41564
0.0409375,2.41667
0.0410625,2.41769
0.0411875,2.41838
0.0413125,2.41872
0.0414375,2.4194
0.0415625,2.42008
0.0416875,2.42077
0.0418125,2.42043
0.0419375,2.42111
0.0420625,2.42179
0.0421875,2.42214
0.0423125,2.42282
0.0424375,2.42316
0.0425625,2.42248
0.0426875,2.42282
0.0428125,2.4235
0.0429375,2.4235
0.0430625,2.42487
0.0431875,2.42487
0.0433125,2.42487
0.0434375,2.42453
0.0435625,2.42453
0.0436875,2.42555
0.0438125,2.42555
0.0439375,2.4259
0.0440625,2.42692
0.0441875,2.42726
0.0443125,2.42795
0.0444375,2.42897
0.0445625,2.42931
0.0446875,2.43
0.0448125,2.43068
0.0449375,2.43136
0.0450625,2.43205
0.0451875,2.43273
0.0453125,2.43307
0.0454375,2.43376
0.0455625,2.4341
0.0456875,2.43512
0.0458125,2.43581
0.0459375,2.43615
0.0460625,2.43683
0.0461875,2.43786
0.0463125,2.43854
0.0464375,2.43923
0.0465625,2.43991
0.0466875,2.44059
0.0468125,2.44162
0.0469375,2.44162
0.0470625,2.44196
0.0471875,2.44264
0.0473125,2.44264
0.0474375,2.44299
0.0475625,2.44367
0.0476875,2.44367
0.0478125,2.44435
0.0479375,2.44401
0.0480625,2.44435
0.0481875,2.44504
0.0483125,2.44435
0.0484375,2.44469
0.0485625,2.44435
0.0486875,2.44435
0.0488125,2.44469
0.0489375,2.44435
0.0490625,2.44469
0.0491875,2.44504
0.0493125,2.44504
0.0494375,2.44538
0.0495625,2.44606
0.0496875,2.44572
0.0498125,2.4464
0.0499375,2.4464
0.0500625,2.44709
0.0501875,2.44743
0.0503125,2.44777
0.0504375,2.44845
0.0505625,2.44777
0.0506875,2.44811
0.0508125,2.44914
0.0509375,2.4488
0.0510625,2.44914
0.0511875,2.44982
0.0513125,2.44982
0.0514375,2.4505
0.0515625,2.4505
0.0516875,2.4505
0.0518125,2.45085
0.0519375,2.4505
0.0520625,2.4505
0.0521875,2.4505
0.0523125,2.45016
0.0524375,2.45016
0.0525625,2.45085
0.0526875,2.4505
0.0528125,2.45085
0.0529375,2.4505
0.0530625,2.44982
0.0531875,2.4505
0.0533125,2.45016
0.0534375,2.44982
0.0535625,2.44982
0.0536875,2.44982
0.0538125,2.4488
0.0539375,2.44982
0.0540625,2.44982
0.0541875,2.44948
0.0543125,2.44948
0.0544375,2.4488
0.0545625,2.44914
0.0546875,2.4488
0.0548125,2.44845
0.0549375,2.4488
0.0550625,2.44811
0.0551875,2.44777
0.0553125,2.44777
0.0554375,2.44743
0.0555625,2.44709
0.0556875,2.44743
0.0558125,2.44743
0.0559375,2.44743
0.0560625,2.44675
0.0561875,2.44675
0.0563125,2.44709
0.0564375,2.44675
0.0565625,2.4464
0.0566875,2.44606
0.0568125,2.44572
0.0569375,2.44504
0.0570625,2.44504
0.0571875,2.44435
0.0573125,2.44435
0.0574375,2.44367
0.0575625,2.44264
0.0576875,2.44333
0.0578125,2.44299
0.0579375,2.4423
0.0580625,2.44264
0.0581875,2.44196
0.0583125,2.44162
0.0584375,2.44196
0.0585625,2.44162
0.0586875,2.44162
0.0588125,2.44128
0.0589375,2.44093
0.0590625,2.44128
0.0591875,2.44128
0.0593125,2.44059
0.0594375,2.44093
0.0595625,2.44093
0.0596875,2.44059
0.0598125,2.44059
0.0599375,2.43991
0.0600625,2.43991
0.0601875,2.43957
0.0603125,2.43888
0.0604375,2.43923
0.0605625,2.43854
0.0606875,2.43854
0.0608125,2.43854
0.0609375,2.43786
0.0610625,2.4382
0.0611875,2.43752
0.0613125,2.43752
0.0614375,2.43752
0.0615625,2.43717
0.0616875,2.43717
0.0618125,2.43752
0.0619375,2.43717
0.0620625,2.43717
0.0621875,2.43717
0.0623125,2.43717
0.0624375,2.43717
0.0625625,2.43649
0.0626875,2.43615
0.0628125,2.43615
0.0629375,2.43615
0.0630625,2.43581
0.0631875,2.43581
0.0633125,2.43649
0.0634375,2.43581
0.0635625,2.43615
0.0636875,2.43547
0.0638125,2.43547
0.0639375,2.43547
0.0640625,2.43512
0.0641875,2.43547
0.0643125,2.43547
0.0644375,2.43478
0.0645625,2.43547
0.0646875,2.43512
0.0648125,2.43512
0.0649375,2.43512
0.0650625,2.43444
0.0651875,2.4341
0.0653125,2.43478
0.0654375,2.4341
0.0655625,2.43444
0.0656875,2.4341
0.0658125,2.43376
0.0659375,2.43341
0.0660625,2.43341
0.0661875,2.43341
0.0663125,2.43376
0.0664375,2.43307
0.0665625,2.43307
0.0666875,2.43341
0.0668125,2.43273
0.0669375,2.43307
0.0670625,2.43307
0.0671875,2.43307
0.0673125,2.43307
0.0674375,2.43307
0.0675625,2.43307
0.0676875,2.43307
0.0678125,2.43273
0.0679375,2.43307
0.0680625,2.43376
0.0681875,2.43307
0.0683125,2.43341
0.0684375,2.43341
0.0685625,2.43273
0.0686875,2.43239
0.0688125,2.43205
0.0689375,2.43205
0.0690625,2.43205
0.0691875,2.43136
0.0693125,2.43136
0.0694375,2.43068
0.0695625,2.43068
0.0696875,2.43034
0.0698125,2.42931
0.0699375,2.42931
0.0700625,2.42897
0.0701875,2.42863
0.0703125,2.42863
0.0704375,2.42897
0.0705625,2.42795
0.0706875,2.4276
0.0708125,2.4276
0.0709375,2.42726
0.0710625,2.4276
0.0711875,2.42726
0.0713125,2.42658
0.0714375,2.42692
0.0715625,2.42692
0.0716875,2.42624
0.0718125,2.42624
0.0719375,2.42555
0.0720625,2.42555
0.0721875,2.42624
0.0723125,2.42624
0.0724375,2.42658
0.0725625,2.42555
0.0726875,2.42521
0.0728125,2.42521
0.0729375,2.42487
0.0730625,2.42453
0.0731875,2.42521
0.0733125,2.42453
0.0734375,2.42384
0.0735625,2.42419
0.0736875,2.42419
0.0738125,2.42384
0.0739375,2.42453
0.0740625,2.42419
0.0741875,2.42384
0.0743125,2.42384
0.0744375,2.4235
0.0745625,2.4235
0.0746875,2.4235
0.0748125,2.42282
0.0749375,2.42282
0.0750625,2.42282
0.0751875,2.42214
0.0753125,2.42214
0.0754375,2.42077
0.0755625,2.42043
0.0756875,2.42043
0.0758125,2.42008
0.0759375,2.42008
0.0760625,2.4194
0.0761875,2.41906
0.0763125,2.41872
0.0764375,2.41803
0.0765625,2.41803
0.0766875,2.41769
0.0768125,2.41701
0.0769375,2.41701
0.0770625,2.41667
0.0771875,2.41632
0.0773125,2.41598
0.0774375,2.41462
0.0775625,2.41393
0.0776875,2.41359
0.0778125,2.41257
0.0779375,2.41222
0.0780625,2.41188
0.0781875,2.4112
0.0783125,2.41051
0.0784375,2.40983
0.0785625,2.40915
0.0786875,2.40812
0.0788125,2.40744
0.0789375,2.40641
0.0790625,2.40607
0.0791875,2.40573
0.0793125,2.40505
0.0794375,2.40505
0.0795625,2.40436
0.0796875,2.40402
0.0798125,2.40334
0.0799375,2.40299
0.0800625,2.40299
0.0801875,2.40299
0.0803125,2.40231
0.0804375,2.40231
0.0805625,2.40197
0.0806875,2.40197
0.0808125,2.40197
0.0809375,2.40129
0.0810625,2.40163
0.0811875,2.40163
0.0813125,2.40163
0.0814375,2.40163
0.0815625,2.40197
0.0816875,2.40163
0.0818125,2.40163
0.0819375,2.40197
0.0820625,2.40231
0.0821875,2.40265
0.0823125,2.40334
0.0824375,2.40299
0.0825625,2.40402
0.0826875,2.40368
0.0828125,2.40368
0.0829375,2.40436
0.0830625,2.4047
0.0831875,2.40505
0.0833125,2.4047
0.0834375,2.4047
0.0835625,2.40539
0.0836875,2.40505
0.0838125,2.40505
0.0839375,2.40607
0.0840625,2.40573
0.0841875,2.40607
0.0843125,2.40607
0.0844375,2.40573
0.0845625,2.40573
0.0846875,2.40573
0.0848125,2.40573
0.0849375,2.40607
0.0850625,2.40607
0.0851875,2.40573
0.0853125,2.40573
0.0854375,2.40505
0.0855625,2.40539
0.0856875,2.40539
0.0858125,2.4047
0.0859375,2.4047
0.0860625,2.40436
0.0861875,2.4047
0.0863125,2.4047
0.0864375,2.40436
0.0865625,2.40402
0.0866875,2.40368
0.0868125,2.40231
0.0869375,2.40265
0.0870625,2.40197
0.0871875,2.40163
0.0873125,2.40163
0.0874375,2.40094
0.0875625,2.40094
0.0876875,2.4006
0.0878125,2.40026
0.0879375,2.40026
0.0880625,2.39958
0.0881875,2.39958
0.0883125,2.40026
0.0884375,2.39992
0.0885625,2.39923
0.0886875,2.39889
0.0888125,2.39889
0.0889375,2.39923
0.0890625,2.39923
0.0891875,2.39889
0.0893125,2.39889
0.0894375,2.39923
0.0895625,2.39889
0.0896875,2.39923
